"Id";"Référence";"Boîtier";"Quantité";"Désignation";"Fournisseur et réf.";
1;"C16,C29,C41,C40,C39,C38,C37,C36,C35,C34,C33,C32,C31,C27,C26,C25,C24,C23,C22,C21,C20,C19,C18,C17,C15,C14,C13,C12,C11,C10,C9,C8,C7,C6";"C_1206";34;"100nF";;;
2;"P1";"Connectors-2560-core";1;"2560-core";;;
3;"P22";"connector_mini-JQ6500-28P";1;"CONN_JQ6500_28P_mini";;;
4;"RV5,RV2,RV3,RV4";"Potentiometer_Bourns_3296W_3-8Zoll_Inline_ScrewUp";4;"POT_100k";;;
5;"R33,R36,R27,R30";"Potentiometer_Bourns_3296W_3-8Zoll_Inline_ScrewUp";4;"R_Variable 200K";;;
6;"C45,C46,C43,C44";"C_1206";4;"22nF";;;
7;"R35,R28,R5,R6,R26,R29,R31,R32,R34,R37";"R_1206";10;"10K";;;
8;"R22,R18,R19,R23";"R_1206";4;"5.1k";;;
9;"RV1";"Potentiometer_Triwood_RM-065";1;"200K";;;
10;"C5,C4,C3,C2,C1";"C_1206";5;"47nF";;;
11;"D2,D1,D6";"D_SOD-123";3;"MBR0520";;;
12;"R1,R2";"R_1206";2;"22K";;;
13;"R8";"R_1206";1;"200";;;
14;"R16";"R_1206";1;"2.7K";;;
15;"R17";"R_1206";1;"5.1K";;;
16;"U5";"SOT-223";1;"LD1117S33TR";;;
17;"R3";"R_1206";1;"18K";;;
18;"R4";"R_1206";1;"1K";;;
19;"C42";"C_1206";1;"6.8nF";;;
20;"R24,R25";"R_1206";2;"33K";;;
21;"R11";"R_1206";1;"120";;;
22;"P10";"Pin_Header_Straight_1x03_Pitch2.54mm";1;"SPI_libre";;;
23;"R7";"R_1206";1;"500";;;
24;"U2,U3";"SOP4";2;"TLP290";;;
25;"P18";"Pin_Header_Straight_1x02_Pitch2.54mm";1;"Ecolage";;;
26;"P2";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"Clock";;;
27;"P3";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"Option";;;
28;"P4";"Pin_Header_Straight_2x05_Pitch2.54mm";1;"Potentiometre";;;
29;"P5";"Pin_Header_Straight_1x02_Pitch2.54mm";1;"Vibreur";;;
30;"P6";"Pin_Header_Straight_1x06_Pitch2.54mm";1;"Micro_sd";;;
31;"P7";"Pin_Header_Straight_1x06_Pitch2.54mm";1;"Option";;;
32;"P8";"Pin_Header_Straight_1x05_Pitch2.54mm";1;"Audio";;;
33;"P9";"Pin_Header_Straight_2x03_Pitch2.54mm";1;"SPI";;;
34;"P11";"Pin_Header_Straight_2x08_Pitch2.54mm";1;"Trim";;;
35;"P12";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"Stick_left";;;
36;"P13";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"Stick_right";;;
37;"P14";"Pin_Header_Straight_2x08_Pitch2.54mm";1;"Switch";;;
38;"P15";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"LCD_I2C";;;
39;"P17";"Pin_Header_Straight_1x02_Pitch2.54mm";1;"Battery LIPO";;;
40;"P19";"Pin_Header_Straight_1x08_Pitch2.54mm";1;"Module_TX";;;
41;"P21";"Pin_Header_Straight_1x02_Pitch2.54mm";1;"Sw_power";;;
42;"P24";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"Rot_2";;;
43;"P25";"Pin_Header_Straight_1x08_Pitch2.54mm";1;"Key_select";;;
44;"P26";"Pin_Header_Straight_1x03_Pitch2.54mm";1;"LCD_Vcc_select";;;
45;"P27";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"Esc/Menu";;;
46;"U4";"TO-220";1;"L4941";;;
47;"P23";"Pin_Header_Straight_1x04_Pitch2.54mm";1;"Rot_1";;;
48;"P16";"Pin_Header_Straight_2x10_Pitch2.54mm";1;"LCD";;;
49;"P20";"Con_RS232_TTL";1;"Module_RS232/TTL";;;
50;"C28";"CP_Radial_D8.0mm_P3.80mm";1;"47µF";;;
51;"U1";"SOP14";1;"4066";;;
52;"U6";"SOP14";1;"MCP604-I/SL";;;
53;"W1,W2,W3,W4";"TESTPT";4;"TEST_2P";;;
54;"R9";"R_1206";1;"220";;;
